# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
6.09            	1.00364907e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.1             	1.00364908e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.11            	1.00364909e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.12            	1.00364909e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.13            	1.00364910e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.14            	1.00364911e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.15            	1.00364912e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.16            	1.00364912e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.17            	1.00364913e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.18            	1.00364914e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.19            	1.00364914e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.2             	1.00364915e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.21            	1.00364916e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.22            	1.00364916e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.23            	1.00364917e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.24            	1.00364917e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.25            	1.00364917e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.26            	1.00364918e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.27            	1.00364918e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.28            	1.00364919e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.29            	1.00364919e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.3             	1.00364919e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.31            	1.00364920e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.32            	1.00364920e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.33            	1.00364920e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.34            	1.00364921e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.35            	1.00364921e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.36            	1.00364922e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.37            	1.00364922e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.38            	1.00364923e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.39            	1.00364923e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.4             	1.00364924e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.41            	1.00364924e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.42            	1.00364925e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.43            	1.00364926e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.44            	1.00364926e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.45            	1.00364927e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.46            	1.00364928e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.47            	1.00364928e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.48            	1.00364929e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.49            	1.00364930e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.5             	1.00364930e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.51            	1.00364931e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.52            	1.00364931e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.53            	1.00364932e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.54            	1.00364933e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.55            	1.00364933e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.56            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.57            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.58            	1.00364934e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.59            	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.6             	1.00364935e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.61            	1.00364936e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.62            	1.00364936e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.63            	1.00364937e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.64            	1.00364937e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.65            	1.00364938e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.66            	1.00364938e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.67            	1.00364939e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.68            	1.00364939e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.69            	1.00364940e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.7             	1.00364940e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.71            	1.00364941e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.72            	1.00364941e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.73            	1.00364941e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.74            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.75            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.76            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.77            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.78            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.79            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.8             	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.81            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.82            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.83            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.84            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.85            	1.00364941e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.86            	1.00364941e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.87            	1.00364941e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.88            	1.00364941e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.89            	1.00364941e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.9             	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.91            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.92            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.93            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.94            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.95            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.96            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.97            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.98            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
6.99            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7               	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.01            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.02            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.03            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.04            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.05            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.06            	1.00364948e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.07            	1.00364948e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.08            	1.00364948e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.09            	1.00364948e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.1             	1.00364948e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.11            	1.00364948e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.12            	1.00364949e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.13            	1.00364949e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.14            	1.00364949e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.15            	1.00364949e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.16            	1.00364949e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.17            	1.00364949e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.18            	1.00364949e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.19            	1.00364949e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.2             	1.00364949e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.21            	1.00364949e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.22            	1.00364949e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.23            	1.00364949e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.24            	1.00364948e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.25            	1.00364948e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.26            	1.00364948e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.27            	1.00364948e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.28            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.29            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.3             	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.31            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.32            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.33            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.34            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.35            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.36            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.37            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.38            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.39            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.4             	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.41            	1.00364941e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.42            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.43            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.44            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.45            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.46            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.47            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.48            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.49            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.5             	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.51            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.52            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.53            	1.00364948e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.54            	1.00364949e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.55            	1.00364950e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.56            	1.00364951e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.57            	1.00364951e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.58            	1.00364952e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.59            	1.00364953e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.6             	1.00364953e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.61            	1.00364953e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.62            	1.00364953e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.63            	1.00364953e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.64            	1.00364953e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.65            	1.00364953e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.66            	1.00364953e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.67            	1.00364952e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.68            	1.00364952e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.69            	1.00364951e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.7             	1.00364951e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.71            	1.00364950e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.72            	1.00364950e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.73            	1.00364949e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.74            	1.00364949e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.75            	1.00364948e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.76            	1.00364948e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.77            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.78            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.79            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.8             	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.81            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.82            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.83            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.84            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.85            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.86            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.87            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.88            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.89            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.9             	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.91            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.92            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.93            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.94            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.95            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.96            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.97            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.98            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
7.99            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8               	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.01            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.02            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.03            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.04            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.05            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.06            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.07            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.08            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.09            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.1             	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.11            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.12            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.13            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.14            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.15            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.16            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.17            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.18            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.19            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.2             	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.21            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.22            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.23            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.24            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.25            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.26            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.27            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.28            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.29            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.3             	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.31            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.32            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.33            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.34            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.35            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.36            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.37            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.38            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.39            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.4             	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.41            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.42            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.43            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.44            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.45            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.46            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.47            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.48            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.49            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.5             	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.51            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.52            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.53            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.54            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.55            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.56            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.57            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.58            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.59            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.6             	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.61            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.62            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.63            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.64            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.65            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.66            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.67            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.68            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.69            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.7             	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.71            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.72            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.73            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.74            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.75            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.76            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.77            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.78            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.79            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.8             	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.81            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.82            	1.00364947e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.83            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.84            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.85            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.86            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.87            	1.00364946e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.88            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.89            	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.9             	1.00364945e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.91            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.92            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.93            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.94            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.95            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.96            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.97            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.98            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
8.99            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9               	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.01            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.02            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.03            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.04            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.05            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.06            	1.00364942e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.07            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.08            	1.00364943e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.09            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.1             	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
9.11            	1.00364944e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
